1.6492 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
416.7037 	EXP 	Rightlabel_2: text = 'Yes'
416.7037 	EXP 	hintext_2: height = 0.04
416.7037 	EXP 	hintext_2: height = 0.04
416.7037 	EXP 	hintext_2: height = 0.04
416.7037 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
416.7037 	EXP 	text_6: autoDraw = True
416.7037 	EXP 	Leftlabel_2: autoDraw = True
416.7037 	EXP 	Leftlabel_2: autoDraw = False
416.7037 	EXP 	Rightlabel_2: autoDraw = True
416.7037 	EXP 	Rightlabel_2: autoDraw = False
416.7037 	EXP 	hintext_2: autoDraw = True
416.7037 	EXP 	hintext_2: autoDraw = False
416.7048 	DATA 	Keypress: space
417.1714 	EXP 	image_2: autoDraw = True
417.2078 	EXP 	text_6: autoDraw = False
420.1656 	EXP 	New trial (rep=0, index=1): {'sign': '§ ‡', 'corrAns': 'None', 'Pic': 'source/positive/5982.JPG'}
420.1834 	EXP 	image_2: autoDraw = False
420.1834 	EXP 	text_6: autoDraw = False
420.1834 	EXP 	image_2: autoDraw = False
420.1834 	EXP 	Leftlabel_2: autoDraw = False
420.1834 	EXP 	Rightlabel_2: autoDraw = False
420.1834 	EXP 	hintext_2: autoDraw = False
420.1834 	EXP 	text_6: height = 0.05
420.1834 	EXP 	text_6: height = 0.05
420.1834 	EXP 	text_6: height = 0.05
420.1834 	EXP 	text_6: text = '§ ‡'
420.1834 	EXP 	image_2: image = 'source/positive/5982.JPG'
420.1834 	EXP 	Leftlabel_2: text = 'No'
420.1834 	EXP 	Rightlabel_2: text = 'Yes'
420.1834 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
420.1834 	EXP 	text_6: autoDraw = True
420.1834 	EXP 	Leftlabel_2: autoDraw = True
420.1834 	EXP 	Leftlabel_2: autoDraw = False
420.1834 	EXP 	Rightlabel_2: autoDraw = True
420.1834 	EXP 	Rightlabel_2: autoDraw = False
420.1834 	EXP 	hintext_2: autoDraw = True
420.1834 	EXP 	hintext_2: autoDraw = False
420.6683 	EXP 	image_2: autoDraw = True
420.6862 	EXP 	text_6: autoDraw = False
423.6628 	EXP 	New trial (rep=0, index=2): {'sign': '§ ‡', 'corrAns': 'None', 'Pic': 'source/positive/8161.JPG'}
423.6797 	EXP 	image_2: autoDraw = False
423.6797 	EXP 	text_6: autoDraw = False
423.6797 	EXP 	image_2: autoDraw = False
423.6797 	EXP 	Leftlabel_2: autoDraw = False
423.6797 	EXP 	Rightlabel_2: autoDraw = False
423.6797 	EXP 	hintext_2: autoDraw = False
423.6797 	EXP 	text_6: text = '§ ‡'
423.6797 	EXP 	image_2: image = 'source/positive/8161.JPG'
423.6797 	EXP 	Leftlabel_2: text = 'No'
423.6797 	EXP 	Rightlabel_2: text = 'Yes'
423.6797 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
423.6797 	EXP 	text_6: autoDraw = True
423.6797 	EXP 	Leftlabel_2: autoDraw = True
423.6797 	EXP 	Leftlabel_2: autoDraw = False
423.6797 	EXP 	Rightlabel_2: autoDraw = True
423.6797 	EXP 	Rightlabel_2: autoDraw = False
423.6797 	EXP 	hintext_2: autoDraw = True
423.6797 	EXP 	hintext_2: autoDraw = False
424.1648 	EXP 	image_2: autoDraw = True
424.1829 	EXP 	text_6: autoDraw = False
427.1597 	EXP 	New trial (rep=0, index=3): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/positive/8531.JPG'}
427.1766 	EXP 	image_2: autoDraw = False
427.1766 	EXP 	text_6: autoDraw = False
427.1766 	EXP 	image_2: autoDraw = False
427.1766 	EXP 	Leftlabel_2: autoDraw = False
427.1766 	EXP 	Rightlabel_2: autoDraw = False
427.1766 	EXP 	hintext_2: autoDraw = False
427.1766 	EXP 	text_6: height = 0.05
427.1766 	EXP 	text_6: height = 0.05
427.1766 	EXP 	text_6: height = 0.05
427.1766 	EXP 	text_6: text = '§ £'
427.1766 	EXP 	image_2: image = 'source/positive/8531.JPG'
427.1766 	EXP 	Leftlabel_2: text = 'No'
427.1766 	EXP 	Rightlabel_2: text = 'Yes'
427.1766 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
427.1766 	EXP 	text_6: autoDraw = True
427.1766 	EXP 	Leftlabel_2: autoDraw = True
427.1766 	EXP 	Rightlabel_2: autoDraw = True
427.1766 	EXP 	hintext_2: autoDraw = True
427.6322 	EXP 	New trial (rep=0, index=4): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/positive/5760.JPG'}
427.6444 	DATA 	Keypress: k
427.6491 	EXP 	text_6: autoDraw = False
427.6491 	EXP 	image_2: autoDraw = False
427.6491 	EXP 	Leftlabel_2: autoDraw = False
427.6491 	EXP 	Rightlabel_2: autoDraw = False
427.6491 	EXP 	hintext_2: autoDraw = False
427.6491 	EXP 	text_6: height = 0.05
427.6491 	EXP 	text_6: height = 0.05
427.6491 	EXP 	text_6: height = 0.05
427.6491 	EXP 	text_6: text = '§ ‡'
427.6491 	EXP 	image_2: image = 'source/positive/5760.JPG'
427.6491 	EXP 	Leftlabel_2: text = 'No'
427.6491 	EXP 	Rightlabel_2: text = 'Yes'
427.6491 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
427.6491 	EXP 	text_6: autoDraw = True
427.6491 	EXP 	Leftlabel_2: autoDraw = True
427.6491 	EXP 	Rightlabel_2: autoDraw = True
427.6491 	EXP 	hintext_2: autoDraw = True
428.1343 	EXP 	image_2: autoDraw = True
428.1523 	EXP 	text_6: autoDraw = False
429.1599 	EXP 	New trial (rep=0, index=5): {'sign': '¤ #', 'corrAns': 's', 'Pic': 'source/positive/5600.JPG'}
429.1726 	DATA 	Keypress: k
429.1765 	EXP 	text_6: autoDraw = False
429.1765 	EXP 	image_2: autoDraw = False
429.1765 	EXP 	Leftlabel_2: autoDraw = False
429.1765 	EXP 	Rightlabel_2: autoDraw = False
429.1765 	EXP 	hintext_2: autoDraw = False
429.1765 	EXP 	text_6: height = 0.05
429.1765 	EXP 	text_6: height = 0.05
429.1765 	EXP 	text_6: height = 0.05
429.1765 	EXP 	text_6: text = '¤ #'
429.1765 	EXP 	image_2: image = 'source/positive/5600.JPG'
429.1765 	EXP 	Leftlabel_2: text = 'No'
429.1765 	EXP 	Rightlabel_2: text = 'Yes'
429.1765 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
429.1765 	EXP 	text_6: autoDraw = True
429.1765 	EXP 	Leftlabel_2: autoDraw = True
429.1765 	EXP 	Rightlabel_2: autoDraw = True
429.1765 	EXP 	hintext_2: autoDraw = True
429.6621 	EXP 	image_2: autoDraw = True
429.6801 	EXP 	text_6: autoDraw = False
430.2571 	EXP 	New trial (rep=0, index=6): {'sign': '¤ #', 'corrAns': 's', 'Pic': 'source/positive/5260.JPG'}
430.2737 	EXP 	text_6: autoDraw = False
430.2737 	EXP 	image_2: autoDraw = False
430.2737 	EXP 	Leftlabel_2: autoDraw = False
430.2737 	EXP 	Rightlabel_2: autoDraw = False
430.2737 	EXP 	hintext_2: autoDraw = False
430.2737 	EXP 	text_6: text = '¤ #'
430.2737 	EXP 	image_2: image = 'source/positive/5260.JPG'
430.2737 	EXP 	Leftlabel_2: text = 'No'
430.2737 	EXP 	Rightlabel_2: text = 'Yes'
430.2737 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
430.2737 	EXP 	text_6: autoDraw = True
430.2737 	EXP 	Leftlabel_2: autoDraw = True
430.2737 	EXP 	Rightlabel_2: autoDraw = True
430.2737 	EXP 	hintext_2: autoDraw = True
430.2752 	DATA 	Keypress: s
430.7590 	EXP 	image_2: autoDraw = True
430.7773 	EXP 	text_6: autoDraw = False
431.4811 	EXP 	New trial (rep=0, index=7): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/positive/8210.JPG'}
431.4977 	EXP 	text_6: autoDraw = False
431.4977 	EXP 	image_2: autoDraw = False
431.4977 	EXP 	Leftlabel_2: autoDraw = False
431.4977 	EXP 	Rightlabel_2: autoDraw = False
431.4977 	EXP 	hintext_2: autoDraw = False
431.4977 	EXP 	text_6: height = 0.05
431.4977 	EXP 	text_6: height = 0.05
431.4977 	EXP 	text_6: height = 0.05
431.4977 	EXP 	text_6: text = '§ ‡'
431.4977 	EXP 	image_2: image = 'source/positive/8210.JPG'
431.4977 	EXP 	Leftlabel_2: text = 'No'
431.4977 	EXP 	Rightlabel_2: text = 'Yes'
431.4977 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
431.4977 	EXP 	text_6: autoDraw = True
431.4977 	EXP 	Leftlabel_2: autoDraw = True
431.4977 	EXP 	Rightlabel_2: autoDraw = True
431.4977 	EXP 	hintext_2: autoDraw = True
431.4994 	DATA 	Keypress: s
431.9832 	EXP 	image_2: autoDraw = True
432.0013 	EXP 	text_6: autoDraw = False
433.3417 	EXP 	New trial (rep=0, index=8): {'sign': '¤ #', 'corrAns': 'k', 'Pic': 'source/positive/1460.JPG'}
433.3589 	EXP 	text_6: autoDraw = False
433.3589 	EXP 	image_2: autoDraw = False
433.3589 	EXP 	Leftlabel_2: autoDraw = False
433.3589 	EXP 	Rightlabel_2: autoDraw = False
433.3589 	EXP 	hintext_2: autoDraw = False
433.3589 	EXP 	text_6: height = 0.05
433.3589 	EXP 	text_6: height = 0.05
433.3589 	EXP 	text_6: height = 0.05
433.3589 	EXP 	text_6: text = '¤ #'
433.3589 	EXP 	image_2: image = 'source/positive/1460.JPG'
433.3589 	EXP 	Leftlabel_2: text = 'No'
433.3589 	EXP 	Rightlabel_2: text = 'Yes'
433.3589 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
433.3589 	EXP 	text_6: autoDraw = True
433.3589 	EXP 	Leftlabel_2: autoDraw = True
433.3589 	EXP 	Rightlabel_2: autoDraw = True
433.3589 	EXP 	hintext_2: autoDraw = True
433.3604 	DATA 	Keypress: k
433.8438 	EXP 	image_2: autoDraw = True
433.8620 	EXP 	text_6: autoDraw = False
434.0986 	EXP 	New trial (rep=0, index=9): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/positive/2057.JPG'}
434.1160 	EXP 	text_6: autoDraw = False
434.1160 	EXP 	image_2: autoDraw = False
434.1160 	EXP 	Leftlabel_2: autoDraw = False
434.1160 	EXP 	Rightlabel_2: autoDraw = False
434.1160 	EXP 	hintext_2: autoDraw = False
434.1160 	EXP 	text_6: height = 0.05
434.1160 	EXP 	text_6: height = 0.05
434.1160 	EXP 	text_6: height = 0.05
434.1160 	EXP 	text_6: text = '¥ §'
434.1160 	EXP 	image_2: image = 'source/positive/2057.JPG'
434.1160 	EXP 	Leftlabel_2: text = 'No'
434.1160 	EXP 	Rightlabel_2: text = 'Yes'
434.1160 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
434.1160 	EXP 	text_6: autoDraw = True
434.1160 	EXP 	Leftlabel_2: autoDraw = True
434.1160 	EXP 	Rightlabel_2: autoDraw = True
434.1160 	EXP 	hintext_2: autoDraw = True
434.1177 	DATA 	Keypress: k
434.6012 	EXP 	image_2: autoDraw = True
434.6197 	EXP 	text_6: autoDraw = False
436.1229 	EXP 	New trial (rep=0, index=10): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/positive/4601.JPG'}
436.1399 	EXP 	text_6: autoDraw = False
436.1399 	EXP 	image_2: autoDraw = False
436.1399 	EXP 	Leftlabel_2: autoDraw = False
436.1399 	EXP 	Rightlabel_2: autoDraw = False
436.1399 	EXP 	hintext_2: autoDraw = False
436.1399 	EXP 	text_6: height = 0.05
436.1399 	EXP 	text_6: height = 0.05
436.1399 	EXP 	text_6: height = 0.05
436.1399 	EXP 	text_6: text = '§ £'
436.1399 	EXP 	image_2: image = 'source/positive/4601.JPG'
436.1399 	EXP 	Leftlabel_2: text = 'No'
436.1399 	EXP 	Rightlabel_2: text = 'Yes'
436.1399 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
436.1399 	EXP 	text_6: autoDraw = True
436.1399 	EXP 	Leftlabel_2: autoDraw = True
436.1399 	EXP 	Rightlabel_2: autoDraw = True
436.1399 	EXP 	hintext_2: autoDraw = True
436.1417 	DATA 	Keypress: s
436.6254 	EXP 	image_2: autoDraw = True
436.6440 	EXP 	text_6: autoDraw = False
437.6448 	EXP 	New trial (rep=0, index=11): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/positive/8185.JPG'}
437.6608 	EXP 	text_6: autoDraw = False
437.6608 	EXP 	image_2: autoDraw = False
437.6608 	EXP 	Leftlabel_2: autoDraw = False
437.6608 	EXP 	Rightlabel_2: autoDraw = False
437.6608 	EXP 	hintext_2: autoDraw = False
437.6608 	EXP 	text_6: text = '§ £'
437.6608 	EXP 	image_2: image = 'source/positive/8185.JPG'
437.6608 	EXP 	Leftlabel_2: text = 'No'
437.6608 	EXP 	Rightlabel_2: text = 'Yes'
437.6608 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
437.6608 	EXP 	text_6: autoDraw = True
437.6608 	EXP 	Leftlabel_2: autoDraw = True
437.6608 	EXP 	Rightlabel_2: autoDraw = True
437.6608 	EXP 	hintext_2: autoDraw = True
437.6621 	DATA 	Keypress: k
438.1467 	EXP 	image_2: autoDraw = True
438.1648 	EXP 	text_6: autoDraw = False
438.6383 	EXP 	New trial (rep=0, index=12): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/positive/7450.JPG'}
438.6551 	EXP 	text_6: autoDraw = False
438.6551 	EXP 	image_2: autoDraw = False
438.6551 	EXP 	Leftlabel_2: autoDraw = False
438.6551 	EXP 	Rightlabel_2: autoDraw = False
438.6551 	EXP 	hintext_2: autoDraw = False
438.6551 	EXP 	text_6: height = 0.05
438.6551 	EXP 	text_6: height = 0.05
438.6551 	EXP 	text_6: height = 0.05
438.6551 	EXP 	text_6: text = '¥ §'
438.6551 	EXP 	image_2: image = 'source/positive/7450.JPG'
438.6551 	EXP 	Leftlabel_2: text = 'No'
438.6551 	EXP 	Rightlabel_2: text = 'Yes'
438.6551 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
438.6551 	EXP 	text_6: autoDraw = True
438.6551 	EXP 	Leftlabel_2: autoDraw = True
438.6551 	EXP 	Rightlabel_2: autoDraw = True
438.6551 	EXP 	hintext_2: autoDraw = True
438.6571 	DATA 	Keypress: s
439.1406 	EXP 	image_2: autoDraw = True
439.1585 	EXP 	text_6: autoDraw = False
439.9290 	EXP 	New trial (rep=0, index=13): {'sign': '§ ‡', 'corrAns': 's', 'Pic': 'source/positive/8041.JPG'}
439.9460 	EXP 	text_6: autoDraw = False
439.9460 	EXP 	image_2: autoDraw = False
439.9460 	EXP 	Leftlabel_2: autoDraw = False
439.9460 	EXP 	Rightlabel_2: autoDraw = False
439.9460 	EXP 	hintext_2: autoDraw = False
439.9460 	EXP 	text_6: height = 0.05
439.9460 	EXP 	text_6: height = 0.05
439.9460 	EXP 	text_6: height = 0.05
439.9460 	EXP 	text_6: text = '§ ‡'
439.9460 	EXP 	image_2: image = 'source/positive/8041.JPG'
439.9460 	EXP 	Leftlabel_2: text = 'No'
439.9460 	EXP 	Rightlabel_2: text = 'Yes'
439.9460 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
439.9460 	EXP 	text_6: autoDraw = True
439.9460 	EXP 	Leftlabel_2: autoDraw = True
439.9460 	EXP 	Rightlabel_2: autoDraw = True
439.9460 	EXP 	hintext_2: autoDraw = True
439.9477 	DATA 	Keypress: s
440.4316 	EXP 	image_2: autoDraw = True
440.4495 	EXP 	text_6: autoDraw = False
441.2078 	EXP 	New trial (rep=0, index=14): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/positive/7283.JPG'}
441.2247 	EXP 	text_6: autoDraw = False
441.2247 	EXP 	image_2: autoDraw = False
441.2247 	EXP 	Leftlabel_2: autoDraw = False
441.2247 	EXP 	Rightlabel_2: autoDraw = False
441.2247 	EXP 	hintext_2: autoDraw = False
441.2247 	EXP 	text_6: height = 0.05
441.2247 	EXP 	text_6: height = 0.05
441.2247 	EXP 	text_6: height = 0.05
441.2247 	EXP 	text_6: text = '§ £'
441.2247 	EXP 	image_2: image = 'source/positive/7283.JPG'
441.2247 	EXP 	Leftlabel_2: text = 'No'
441.2247 	EXP 	Rightlabel_2: text = 'Yes'
441.2247 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
441.2247 	EXP 	text_6: autoDraw = True
441.2247 	EXP 	Leftlabel_2: autoDraw = True
441.2247 	EXP 	Rightlabel_2: autoDraw = True
441.2247 	EXP 	hintext_2: autoDraw = True
441.2262 	DATA 	Keypress: k
441.7101 	EXP 	image_2: autoDraw = True
441.7283 	EXP 	text_6: autoDraw = False
442.2628 	EXP 	New trial (rep=0, index=15): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/positive/4607.JPG'}
442.2791 	EXP 	text_6: autoDraw = False
442.2791 	EXP 	image_2: autoDraw = False
442.2791 	EXP 	Leftlabel_2: autoDraw = False
442.2791 	EXP 	Rightlabel_2: autoDraw = False
442.2791 	EXP 	hintext_2: autoDraw = False
442.2791 	EXP 	text_6: height = 0.05
442.2791 	EXP 	text_6: height = 0.05
442.2791 	EXP 	text_6: height = 0.05
442.2791 	EXP 	text_6: text = '¥ §'
442.2791 	EXP 	image_2: image = 'source/positive/4607.JPG'
442.2791 	EXP 	Leftlabel_2: text = 'No'
442.2791 	EXP 	Rightlabel_2: text = 'Yes'
442.2791 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
442.2791 	EXP 	text_6: autoDraw = True
442.2791 	EXP 	Leftlabel_2: autoDraw = True
442.2791 	EXP 	Rightlabel_2: autoDraw = True
442.2791 	EXP 	hintext_2: autoDraw = True
442.2807 	DATA 	Keypress: k
442.7649 	EXP 	image_2: autoDraw = True
442.7826 	EXP 	text_6: autoDraw = False
443.2686 	EXP 	New trial (rep=0, index=16): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/positive/2900_2.JPG'}
443.2851 	EXP 	text_6: autoDraw = False
443.2851 	EXP 	image_2: autoDraw = False
443.2851 	EXP 	Leftlabel_2: autoDraw = False
443.2851 	EXP 	Rightlabel_2: autoDraw = False
443.2851 	EXP 	hintext_2: autoDraw = False
443.2851 	EXP 	text_6: text = '¥ §'
443.2851 	EXP 	image_2: image = 'source/positive/2900_2.JPG'
443.2851 	EXP 	Leftlabel_2: text = 'No'
443.2851 	EXP 	Rightlabel_2: text = 'Yes'
443.2851 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
443.2851 	EXP 	text_6: autoDraw = True
443.2851 	EXP 	Leftlabel_2: autoDraw = True
443.2851 	EXP 	Rightlabel_2: autoDraw = True
443.2851 	EXP 	hintext_2: autoDraw = True
443.2865 	DATA 	Keypress: s
443.7709 	EXP 	image_2: autoDraw = True
443.7888 	EXP 	text_6: autoDraw = False
444.7714 	EXP 	New trial (rep=0, index=17): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/positive/2040.JPG'}
444.7880 	EXP 	text_6: autoDraw = False
444.7880 	EXP 	image_2: autoDraw = False
444.7880 	EXP 	Leftlabel_2: autoDraw = False
444.7880 	EXP 	Rightlabel_2: autoDraw = False
444.7880 	EXP 	hintext_2: autoDraw = False
444.7880 	EXP 	text_6: height = 0.05
444.7880 	EXP 	text_6: height = 0.05
444.7880 	EXP 	text_6: height = 0.05
444.7880 	EXP 	text_6: text = '§ £'
444.7880 	EXP 	image_2: image = 'source/positive/2040.JPG'
444.7880 	EXP 	Leftlabel_2: text = 'No'
444.7880 	EXP 	Rightlabel_2: text = 'Yes'
444.7880 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
444.7880 	EXP 	text_6: autoDraw = True
444.7880 	EXP 	Leftlabel_2: autoDraw = True
444.7880 	EXP 	Rightlabel_2: autoDraw = True
444.7880 	EXP 	hintext_2: autoDraw = True
444.7894 	DATA 	Keypress: s
445.2740 	EXP 	image_2: autoDraw = True
445.2917 	EXP 	text_6: autoDraw = False
446.7896 	EXP 	New trial (rep=0, index=18): {'sign': '¤ #', 'corrAns': 's', 'Pic': 'source/positive/7200.JPG'}
446.8064 	EXP 	text_6: autoDraw = False
446.8064 	EXP 	image_2: autoDraw = False
446.8064 	EXP 	Leftlabel_2: autoDraw = False
446.8064 	EXP 	Rightlabel_2: autoDraw = False
446.8064 	EXP 	hintext_2: autoDraw = False
446.8064 	EXP 	text_6: height = 0.05
446.8064 	EXP 	text_6: height = 0.05
446.8064 	EXP 	text_6: height = 0.05
446.8064 	EXP 	text_6: text = '¤ #'
446.8064 	EXP 	image_2: image = 'source/positive/7200.JPG'
446.8064 	EXP 	Leftlabel_2: text = 'No'
446.8064 	EXP 	Rightlabel_2: text = 'Yes'
446.8064 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
446.8064 	EXP 	text_6: autoDraw = True
446.8064 	EXP 	Leftlabel_2: autoDraw = True
446.8064 	EXP 	Rightlabel_2: autoDraw = True
446.8064 	EXP 	hintext_2: autoDraw = True
446.8076 	DATA 	Keypress: k
447.2921 	EXP 	image_2: autoDraw = True
447.3101 	EXP 	text_6: autoDraw = False
447.7287 	EXP 	New trial (rep=0, index=19): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/positive/8350.JPG'}
447.7454 	EXP 	text_6: autoDraw = False
447.7454 	EXP 	image_2: autoDraw = False
447.7454 	EXP 	Leftlabel_2: autoDraw = False
447.7454 	EXP 	Rightlabel_2: autoDraw = False
447.7454 	EXP 	hintext_2: autoDraw = False
447.7454 	EXP 	text_6: height = 0.05
447.7454 	EXP 	text_6: height = 0.05
447.7454 	EXP 	text_6: height = 0.05
447.7454 	EXP 	text_6: text = '§ £'
447.7454 	EXP 	image_2: image = 'source/positive/8350.JPG'
447.7454 	EXP 	Leftlabel_2: text = 'No'
447.7454 	EXP 	Rightlabel_2: text = 'Yes'
447.7454 	EXP 	hintext_2: text = '你看到的符号对和向前追溯3项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
447.7454 	EXP 	text_6: autoDraw = True
447.7454 	EXP 	Leftlabel_2: autoDraw = True
447.7454 	EXP 	Rightlabel_2: autoDraw = True
447.7454 	EXP 	hintext_2: autoDraw = True
447.7466 	DATA 	Keypress: s
448.2311 	EXP 	image_2: autoDraw = True
448.2505 	EXP 	text_6: autoDraw = False
449.4743 	EXP 	New trial (rep=0, index=20): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/positive/1440.JPG'}
449.4914 	EXP 	text_6: autoDraw = False
449.4914 	EXP 	image_2: autoDraw = False
449.4914 	EXP 	Leftlabel_2: autoDraw = False
449.4914 	EXP 	Rightlabel_2: autoDraw = False
449.4914 	EXP 	hintext_2: autoDraw = False
449.4914 	EXP 	text_6: text = '§ £'
